Date,Open,High,Low,Close,Adj Close,Volume
2007-10-15,10.214500,10.437400,10.205200,10.316700,8.502854,4778959
2007-10-16,10.307400,10.437400,10.121600,10.121600,8.342057,4780359
2007-10-17,10.585900,10.585900,10.214500,10.214500,8.418623,814244
2007-10-18,10.214500,10.520900,10.214500,10.214500,8.418623,814244
2007-10-19,10.214500,10.233100,10.214500,10.214500,8.418623,749307
2007-10-22,10.214500,10.214500,10.214500,10.214500,8.418623,367438
2007-10-23,10.214500,10.214500,10.214500,10.214500,8.418623,367438
2007-10-24,10.214500,10.223800,10.214500,10.214500,8.418623,25738
2007-10-25,10.214500,10.214500,10.214500,10.214500,8.418623,67414
2007-10-26,10.214500,10.260900,10.214500,10.214500,8.418623,22507
2007-10-29,10.307400,10.307400,10.214500,10.214500,8.418623,358069
2007-10-30,10.307400,10.307400,10.214500,10.214500,8.418623,358069
2007-10-31,10.214500,10.223800,10.214500,10.214500,8.418623,367869
2007-11-01,10.214500,10.400200,10.214500,10.400200,8.571674,7969
2007-11-05,10.762400,11.236000,10.762400,11.236000,9.260527,10554
2007-11-06,10.762400,11.328800,10.762400,11.328800,9.337011,12815
2007-11-07,11.607400,11.858100,11.607400,11.858100,9.773252,42214
2007-11-08,11.839500,11.839500,11.718800,11.839500,9.757921,16692
2007-11-09,11.718800,11.793100,11.328800,11.793100,9.719680,15938
2007-11-12,11.700200,11.700200,11.514500,11.523800,9.497725,3231
2007-11-13,11.514500,11.514500,11.514500,11.514500,9.490061,112105
2007-11-14,11.505200,11.607400,11.505200,11.607400,9.566628,48999
2007-11-16,11.514500,11.514500,11.328800,11.328800,9.337011,3877
2007-11-19,11.143100,11.143100,11.143100,11.143100,9.183960,10877
2007-11-21,10.864500,10.864500,10.864500,10.864500,8.954343,1938
2007-11-22,10.864500,10.864500,10.771700,10.771700,8.877858,32738
2007-11-23,10.585900,10.864500,10.493100,10.493100,8.648240,3661
2007-11-26,10.493100,10.678800,10.446600,10.446600,8.609916,72152
2007-11-27,10.214500,10.214500,10.028800,10.214500,8.418623,71722
2007-11-28,10.660200,10.660200,9.750210,10.028800,8.265573,159058
2007-11-29,10.075200,10.214500,10.028800,10.214500,8.418623,37045
2007-11-30,10.632400,10.632400,10.214500,10.632400,8.763049,114474
2007-12-03,10.660200,10.957400,10.660200,10.957400,9.030910,11738
2007-12-04,10.660200,10.957400,10.660200,10.957400,9.030910,11738
2007-12-05,11.050200,11.050200,10.855200,10.855200,8.946678,4200
2007-12-06,11.040900,11.040900,10.307400,10.307400,8.495190,78506
2007-12-07,11.040900,11.040900,10.307400,10.307400,8.495190,78506
2007-12-10,10.446600,10.446600,10.000900,10.000900,8.242577,281825
2007-12-11,10.214500,10.214500,9.991640,9.991640,8.234945,78506
2007-12-12,10.400200,10.400200,9.935930,9.935930,8.189031,9800
