Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,991.736023,991.736023,991.736023,991.736023,913.573914,0
2007-01-03,991.736023,991.736023,991.736023,991.736023,913.573914,0
2007-01-04,991.736023,991.736023,991.736023,991.736023,913.573914,0
2007-01-05,991.736023,991.736023,991.736023,991.736023,913.573914,0
2007-01-08,991.736023,991.736023,991.736023,991.736023,913.573914,0
2007-01-09,991.736023,991.736023,991.736023,991.736023,913.573914,0
2007-01-10,743.802002,867.768982,743.802002,743.802002,685.180359,0
2007-01-11,743.802002,867.768982,743.802002,743.802002,685.180359,0
2007-01-12,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-15,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-16,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-17,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-18,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-19,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-22,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-23,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-24,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-26,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-29,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-30,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-01-31,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-01,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-02,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-05,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-06,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-07,537.190002,537.190002,537.190002,537.190002,494.852234,0
2007-02-08,785.124023,785.124023,785.124023,785.124023,723.245728,12
2007-02-09,785.124023,785.124023,785.124023,785.124023,723.245728,12
2007-02-12,785.124023,785.124023,785.124023,785.124023,723.245728,12
2007-02-13,785.124023,785.124023,785.124023,785.124023,723.245728,12
2007-02-14,785.124023,785.124023,785.124023,785.124023,723.245728,0
2007-02-15,785.124023,785.124023,785.124023,785.124023,723.245728,12
2007-02-16,785.124023,785.124023,785.124023,785.124023,723.245728,0
2007-02-21,785.124023,785.124023,785.124023,785.124023,723.245728,0
2007-02-22,786.528992,786.528992,786.528992,786.528992,724.539978,36
2007-02-23,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-26,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-27,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-02-28,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-01,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-02,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-05,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-06,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-07,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-08,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-09,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-12,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-13,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-14,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-15,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-16,743.802002,743.802002,743.802002,743.802002,685.180359,0
2007-03-19,743.802002,909.091003,743.802002,743.802002,685.180359,0
2007-03-20,785.124023,785.124023,785.124023,785.124023,723.245728,0
2007-03-21,785.124023,785.124023,785.124023,785.124023,723.245728,0
2007-03-22,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-03-23,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-03-26,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-03-27,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-03-28,818.182007,818.182007,818.182007,818.182007,753.698303,0
2007-03-29,661.156982,818.182007,661.156982,661.156982,609.048950,0
2007-03-30,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-02,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-03,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-04,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-05,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-09,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-10,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-11,661.156982,818.182007,661.156982,661.156982,609.048950,0
2007-04-12,661.156982,818.182007,661.156982,661.156982,609.048950,0
2007-04-13,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-16,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-17,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-18,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-19,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-20,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-23,661.156982,661.156982,661.156982,661.156982,609.048950,0
2007-04-24,727.273010,727.273010,727.273010,727.273010,669.954163,24
2007-04-25,727.273010,983.471008,727.273010,727.273010,669.954163,0
2007-04-26,958.677979,958.677979,958.677979,958.677979,883.121216,0
2007-04-27,966.942017,966.942017,966.942017,966.942017,890.734070,0
2007-04-30,966.942017,966.942017,966.942017,966.942017,890.734070,0
2007-05-02,966.942017,966.942017,727.273010,727.273010,669.954163,0
2007-05-03,727.273010,826.445984,727.273010,727.273010,669.954163,0
2007-05-04,702.479004,826.445984,702.479004,702.479004,647.114319,0
